"student_id","risk_tier","total_renew","total_new"
8960,"1",1339.80397480579,1524.34912152779
8961,"2",1012.12563383285,1139.81177176482
8962,"2",1540.34904291872,1742.91159718999
8963,"1",426.880584837665,488.303098529013
8964,"3",502.226832071564,568.774504431415
8965,"1",1183.38585496062,1347.14562085187
8966,"1",912.707524056854,1046.63497626686
8967,"3",894.585857622999,1007.97365070883
8968,"1",874.166043754368,989.649372562306
8969,"2",615.192068159639,697.627547118901
8970,"3",1203.24353313686,1352.6294047604
8971,"1",912.707524056854,1046.63497626686
8972,"1",1446.60193041737,1635.0640042543
8973,"1",562.614297259778,647.733434022023
8974,"3",887.641411242314,1009.71690234483
8975,"3",894.585857622999,1007.97365070883
8976,"1",426.880584837665,488.303098529013
8977,"3",781.006512837432,893.182357022932
8978,"3",1040.92929185963,1179.05260483798
8979,"1",788.373970007504,891.09121010227
8980,"1",1183.38585496062,1347.14562085187
8981,"3",785.558008905748,899.002430715938
8982,"1",750.974968632316,841.957507085494
8983,"1",907.608459375991,1034.03958640761
8984,"3",565.25325130685,641.426545123847
8985,"3",484.443372231279,550.801521483004
8986,"1",907.608459375991,1034.03958640761
8987,"1",1616.43127035979,1838.66976062863
8988,"2",1036.94390463541,1174.93622931593
8989,"1",648.39140867499,745.145018369699
8990,"1",907.608459375991,1034.03958640761
8991,"1",1151.52337940599,1309.73097844551
8992,"3",1203.24353313686,1352.6294047604
8993,"2",250.368666899542,297.662769234709
8994,"1",500.440727846717,570.116004305497
8995,"1",788.373970007504,891.09121010227
8996,"1",1339.80397480579,1524.34912152779
8997,"1",1009.89777828409,1143.36969978548
8998,"1",806.807664022962,926.739049382002
8999,"1",700.208815908377,806.109616844192
9000,"3",1040.92929185963,1179.05260483798
9001,"1",1304.03030364746,1483.50257144891
9002,"1",987.385668246651,1118.04711516677
9003,"1",1131.6196740082,1299.27290372115
9004,"1",1420.53981246696,1616.71300255422
9005,"1",875.880983041376,1003.56241786548
9006,"3",1334.43289640324,1499.63895840758
9007,"1",788.373970007504,891.09121010227
9008,"2",1036.94390463541,1174.93622931593
9009,"2",1036.94390463541,1174.93622931593
9010,"3",1324.1558277021,1497.5166764421
9011,"1",599.962363906813,688.684864183944
9012,"2",892.791799171597,1006.22220065706
9013,"1",1420.53981246696,1616.71300255422
9014,"1",907.608459375991,1034.03958640761
9015,"2",1036.94390463541,1174.93622931593
9016,"3",1172.92878066742,1320.62424137026
9017,"3",744.733993681391,849.145177013069
9018,"1",907.608459375991,1034.03958640761
9019,"1",1200.03698987513,1357.71442102537
9020,"3",1940.52923100789,2198.31861822109
9021,"1",907.608459375991,1034.03958640761
9022,"2",301.197497142964,358.116573987484
9023,"1",1304.03030364746,1483.50257144891
9024,"1",788.373970007504,891.09121010227
9025,"3",685.045894024693,781.357054535711
9026,"1",1151.52337940599,1309.73097844551
9027,"1",907.608459375991,1034.03958640761
9028,"2",1360.51827386544,1540.19500430793
9029,"2",1125.91797763526,1283.46502391978
9030,"1",378.990303888578,449.006759834351
9031,"1",1183.38585496062,1347.14562085187
9032,"3",1040.92929185963,1179.05260483798
9033,"3",1040.92929185963,1179.05260483798
9034,"1",760.592829087634,871.922296916932
9035,"3",1321.58256833737,1495.74443021409
9036,"1",1025.64106139965,1167.56915719838
9037,"1",771.874746953878,874.609250914603
9038,"1",902.449986277603,1019.87729172157
9039,"1",907.608459375991,1034.03958640761
9040,"2",692.494721199968,793.37544699454
9041,"2",949.691763771778,1087.95518557119
9042,"1",907.608459375991,1034.03958640761
9043,"2",799.667745515306,900.500587991282
9044,"1",1278.42337812573,1433.31024984848
9045,"1",771.874746953878,874.609250914603
9046,"2",1063.09459451755,1194.67049149704
9047,"2",1036.94390463541,1174.93622931593
9048,"3",1655.41493997715,1865.01323304104
9049,"2",597.526908741919,685.938949802012
9050,"3",996.91026802639,1138.89857850232
9051,"3",1359.97767579374,1539.28884710502
9052,"1",771.874746953878,874.609250914603
9053,"2",1629.48418722724,1844.44992476073
9054,"1",771.874746953878,874.609250914603
9055,"1",415.904307958198,492.64091210028
9056,"3",1498.92307355971,1695.53529738467
9057,"1",907.608459375991,1034.03958640761
9058,"2",597.526908741919,685.938949802012
9059,"1",1025.64106139965,1167.56915719838
9060,"3",1321.58256833737,1495.74443021409
9061,"3",1393.67548702774,1568.23671740483
9062,"1",865.072754808269,969.741229836055
9063,"3",1631.41406899923,1846.15877227519
9064,"1",907.608459375991,1034.03958640761
9065,"2",929.5742534422,1058.20933287391
9066,"3",912.115719009283,1042.27982369162
9067,"3",744.733993681391,849.145177013069
9068,"1",788.373970007504,891.09121010227
9069,"3",1940.52923100789,2198.31861822109
9070,"2",930.727343199676,1045.9874887401
9071,"1",1120.72828511927,1288.85787178499
9072,"3",887.641411242314,1009.71690234483
9073,"3",1040.92929185963,1179.05260483798
9074,"1",771.874746953878,874.609250914603
9075,"2",878.574484473333,989.540384117957
9076,"2",1172.99534209538,1328.09189769724
9077,"1",625.147237235426,713.364035380529
9078,"2",535.376697870507,609.259201041474
9079,"1",652.640257585391,731.660874609259
9080,"1",771.874746953878,874.609250914603
9081,"1",843.764951329183,965.537515798582
9082,"3",1146.07632886471,1290.57346338019
9083,"1",1096.99072633202,1257.75679651349
9084,"2",597.526908741919,685.938949802012
9085,"3",785.558008905748,899.002430715938
9086,"1",750.974968632316,841.957507085494
9087,"1",1151.52337940599,1309.73097844551
9088,"2",1319.96763123281,1494.30254549596
9089,"3",1040.92929185963,1179.05260483798
9090,"1",1025.64106139965,1167.56915719838
9091,"3",1177.05748889531,1332.26164545098
9092,"1",1108.21390540562,1252.31298364417
9093,"1",1025.64106139965,1167.56915719838
9094,"1",874.166043754368,989.649372562306
9095,"1",648.39140867499,745.145018369699
9096,"3",1856.90327133733,2100.30559058501
9097,"1",907.608459375991,1034.03958640761
9098,"1",651.915745492003,748.035788941576
9099,"3",1540.24118792292,1742.43030376188
9100,"2",689.785662793031,786.660048748628
9101,"1",1183.38585496062,1347.14562085187
9102,"1",1150.16791783053,1309.24816758297
9103,"3",1714.81424194555,1929.36247684013
9104,"2",1328.20455837798,1502.16687481408
9105,"3",1203.24353313686,1352.6294047604
9106,"1",562.614297259778,647.733434022023
9107,"2",1360.51827386544,1540.19500430793
9108,"2",453.374803278109,517.224921143139
9109,"1",1616.43127035979,1838.66976062863
9110,"1",728.335111001945,829.076607816217
9111,"2",583.5691013573,657.711308172792
9112,"3",880.812563065264,983.032252310639
9113,"3",1947.16276076355,2206.0733722263
9114,"1",1151.52337940599,1309.73097844551
9115,"2",1629.48418722724,1844.44992476073
9116,"1",1150.16791783053,1309.24816758297
9117,"3",685.045894024693,781.357054535711
9118,"3",894.585857622999,1007.97365070883
9119,"1",886.822592298688,1019.08478612172
9121,"1",788.373970007504,891.09121010227
9122,"2",1328.20455837798,1502.16687481408
9123,"1",562.614297259778,647.733434022023
9124,"1",1200.03698987513,1357.71442102537
9125,"1",1009.89777828409,1143.36969978548
9126,"3",1043.95632781107,1189.68159159615
9127,"1",1302.16365489935,1480.12281127497
9128,"1",901.579490665346,1025.84118586002
9129,"1",525.200333552938,597.453152892887
9130,"1",1370.35630234402,1549.63460490268
9131,"1",562.614297259778,647.733434022023
9132,"2",376.636662499064,447.026585414827
9133,"1",562.614297259778,647.733434022023
9134,"1",1183.38585496062,1347.14562085187
9135,"1",907.608459375991,1034.03958640761
9136,"3",409.45252683823,482.421397823281
9137,"3",409.45252683823,482.421397823281
9138,"1",480.727874538326,545.736487878601
9139,"2",1036.94390463541,1174.93622931593
9140,"1",1420.53981246696,1616.71300255422
9141,"3",1177.05748889531,1332.26164545098
9142,"3",626.164669192792,708.776510942567
9143,"1",907.608459375991,1034.03958640761
9144,"1",1009.89777828409,1143.36969978548
9145,"3",912.115719009283,1042.27982369162
9146,"1",843.764951329183,965.537515798582
9147,"1",907.608459375991,1034.03958640761
9148,"1",1150.16791783053,1309.24816758297
9149,"3",1040.92929185963,1179.05260483798
9150,"3",870.924138617243,992.138886105424
9151,"2",1902.29461653553,2156.81438621834
9152,"1",907.608459375991,1034.03958640761
9153,"3",1044.12773280237,1173.95156876505
9154,"3",343.783037783203,405.324048079391
9155,"1",907.608459375991,1034.03958640761
9156,"1",695.458664412976,800.088879018865
9157,"2",692.494721199968,793.37544699454
9158,"3",1203.24353313686,1352.6294047604
9159,"1",907.608459375991,1034.03958640761
9160,"1",700.208815908377,806.109616844192
9161,"1",443.379807891291,504.78505771668
9162,"1",144.825023475822,173.62846994943
9163,"3",1203.24353313686,1352.6294047604
9164,"1",907.608459375991,1034.03958640761
9165,"1",907.608459375991,1034.03958640761
9166,"3",894.585857622999,1007.97365070883
9167,"3",1040.92929185963,1179.05260483798
9168,"1",904.373837587832,1029.47388695927
9169,"1",902.449986277603,1019.87729172157
9170,"2",1046.36371820214,1166.84438374042
9171,"1",1025.64106139965,1167.56915719838
9172,"2",1036.94390463541,1174.93622931593
9173,"2",929.5742534422,1058.20933287391
9174,"1",1150.16791783053,1309.24816758297
9175,"2",579.160449893082,644.508262189344
9176,"3",1203.24353313686,1352.6294047604
9177,"1",1174.54894118517,1327.12751423691
9178,"1",1025.64106139965,1167.56915719838
9179,"3",894.585857622999,1007.97365070883
9180,"1",1025.64106139965,1167.56915719838
9181,"2",1334.7333872061,1502.26130964132
9182,"3",1324.1558277021,1497.5166764421
9183,"1",1025.64106139965,1167.56915719838
9184,"1",801.49013920459,918.440395023493
9185,"3",1044.12773280237,1173.95156876505
9186,"3",912.369317463283,1025.94663365725
9187,"3",912.369317463283,1025.94663365725
9188,"1",1302.16365489935,1480.12281127497
9189,"1",562.614297259778,647.733434022023
9190,"1",907.608459375991,1034.03958640761
9191,"3",1359.97767579374,1539.28884710502
9192,"1",1150.16791783053,1309.24816758297
9193,"1",874.166043754368,989.649372562306
9194,"1",774.175189923581,886.130675761479
9195,"1",788.373970007504,891.09121010227
9196,"1",651.915745492003,748.035788941576
9197,"1",641.287737559091,718.079972567948
9198,"2",1036.94390463541,1174.93622931593
9199,"3",912.369317463283,1025.94663365725
9200,"2",985.111265681791,1119.65484135993
9201,"2",837.260209793817,958.023111913994
9202,"2",144.152105463811,168.714028658873
9203,"2",582.593973622129,659.954040794341
9204,"3",887.641411242314,1009.71690234483
9205,"3",1303.0630307849,1466.57025055226
9206,"1",1007.06659174433,1137.68621164633
9207,"1",562.614297259778,647.733434022023
9208,"3",744.733993681391,849.145177013069
9209,"1",788.373970007504,891.09121010227
9210,"1",562.614297259778,647.733434022023
9211,"3",912.369317463283,1025.94663365725
9212,"1",1616.43127035979,1838.66976062863
9213,"3",1040.92929185963,1179.05260483798
9214,"3",912.115719009283,1042.27982369162
9215,"1",771.874746953878,874.609250914603
9216,"3",1359.97767579374,1539.28884710502
9217,"1",119.234489368487,142.948376305343
9218,"3",1040.92929185963,1179.05260483798
9219,"3",1040.92929185963,1179.05260483798
9220,"3",1889.15835674572,2137.63191052455
9221,"3",1393.67548702774,1568.23671740483
9222,"2",1036.94390463541,1174.93622931593
9223,"2",892.791799171597,1006.22220065706
9224,"3",1631.41406899923,1846.15877227519
9225,"1",760.592829087634,871.922296916932
9226,"1",1183.38585496062,1347.14562085187
9227,"1",454.709253417555,509.159288564103
9228,"1",1038.5608314848,1173.51715090244
9229,"1",673.971926263733,774.994206965326
9230,"3",1163.07605669348,1326.91956906469
9231,"1",443.379807891291,504.78505771668
9232,"1",562.614297259778,647.733434022023
9233,"2",1629.48418722724,1844.44992476073
9234,"2",689.785662793031,786.660048748628
9235,"3",1856.90327133733,2100.30559058501
9236,"1",907.608459375991,1034.03958640761
9237,"1",907.608459375991,1034.03958640761
9238,"1",750.974968632316,841.957507085494
9239,"2",719.950135644716,825.28190962496
9240,"1",1183.38585496062,1347.14562085187
9241,"3",951.467843364944,1083.76045662869
9242,"2",314.154555663295,373.350620567507
9243,"1",528.724670369952,600.343923464764
9244,"3",1040.92929185963,1179.05260483798
9245,"1",1420.53981246696,1616.71300255422
9246,"3",685.045894024693,781.357054535711
9247,"1",771.874746953878,874.609250914603
9248,"1",907.608459375991,1034.03958640761
9249,"2",1191.64836449349,1338.52073883616
9250,"2",786.575237735866,877.273460081222
9251,"2",929.5742534422,1058.20933287391
9252,"1",907.608459375991,1034.03958640761
9253,"3",1177.05748889531,1332.26164545098
9254,"3",912.369317463283,1025.94663365725
9255,"2",1172.99534209538,1328.09189769724
9256,"1",1616.43127035979,1838.66976062863
9257,"2",1036.94390463541,1174.93622931593
9258,"3",1940.52923100789,2198.31861822109
9259,"1",907.608459375991,1034.03958640761
9260,"2",1189.83456519493,1363.96200095135
9261,"1",318.313100152349,377.404391015815
9262,"3",1143.26564309727,1302.82385638235
9263,"1",1762.01602267836,2006.93784435294
9264,"1",774.175189923581,886.130675761479
9265,"3",436.514416459791,487.799774097271
9266,"1",1339.80397480579,1524.34912152779
9267,"1",911.113129484315,1037.03922360801
9268,"2",1176.27022612904,1324.55312862305
9269,"1",907.608459375991,1034.03958640761
9270,"3",744.733993681391,849.145177013069
9271,"1",305.883575670079,362.76300835283
9272,"1",1420.53981246696,1616.71300255422
9273,"2",1566.55001437943,1762.62237702698
9274,"3",766.025883226654,854.8676795281
9275,"1",378.990303888578,449.006759834351
9276,"1",862.984414322036,981.560084870066
9277,"3",894.585857622999,1007.97365070883
9278,"2",491.310347306188,556.990209226176
9279,"3",1040.92929185963,1179.05260483798
9280,"1",695.458664412976,800.088879018865
9281,"2",1143.63112060377,1286.1441662306
9282,"1",1262.05233117022,1426.70482424872
9283,"1",464.2286514847,529.254528690934
9284,"3",1040.92929185963,1179.05260483798
9285,"1",1183.38585496062,1347.14562085187
9286,"2",1822.05942688402,2062.05850225528
9287,"2",1853.72281639381,2098.7262458759
9288,"1",754.220042760111,856.626797961356
9289,"1",902.449986277603,1019.87729172157
9290,"3",829.922230839806,936.453218044095
9291,"2",1036.94390463541,1174.93622931593
9292,"3",296.244925830043,349.229393140345
9293,"2",689.785662793031,786.660048748628
9294,"1",1007.06659174433,1137.68621164633
9295,"1",902.449986277603,1019.87729172157
9296,"2",1063.09459451755,1194.67049149704
9297,"3",630.786806467908,721.880475612149
9298,"2",1629.48418722724,1844.44992476073
9299,"2",1328.20455837798,1502.16687481408
9300,"3",164.490177156472,195.896338977093
9301,"1",1183.38585496062,1347.14562085187
9302,"3",1040.92929185963,1179.05260483798
9303,"1",1183.38585496062,1347.14562085187
9304,"3",918.202704671198,1045.61046446848
9305,"1",1151.52337940599,1309.73097844551
9306,"2",1822.05942688402,2062.05850225528
9307,"1",651.915745492003,748.035788941576
9308,"1",464.2286514847,529.254528690934
9309,"3",1540.24118792292,1742.43030376188
9310,"2",453.374803278109,517.224921143139
9311,"1",1096.99072633202,1257.75679651349
9312,"3",195.860042774816,228.965046832408
9313,"3",1136.77659612009,1278.46589953646
9314,"3",1040.92929185963,1179.05260483798
9315,"1",902.449986277603,1019.87729172157
9316,"2",250.368666899542,297.662769234709
9317,"1",902.449986277603,1019.87729172157
9318,"1",774.175189923581,886.130675761479
9319,"1",1122.08603518923,1288.07486597316
9320,"2",1496.67805825095,1693.45364880448
9321,"2",902.392120149769,1025.92057780591
9322,"3",1359.97767579374,1539.28884710502
9323,"3",685.045894024693,781.357054535711
9324,"2",1423.09582542408,1587.65691783776
9325,"1",651.915745492003,748.035788941576
9326,"1",562.614297259778,647.733434022023
9327,"2",343.883845824065,408.510259059412
9328,"1",1151.52337940599,1309.73097844551
9329,"3",556.485919628349,628.251083354977
9330,"2",786.575237735866,877.273460081222
9331,"1",641.287737559091,718.079972567948
9332,"1",760.592829087634,871.922296916932
9333,"3",685.045894024693,781.357054535711
9334,"1",907.608459375991,1034.03958640761
9335,"3",556.485919628349,628.251083354977
9336,"1",1025.64106139965,1167.56915719838
9337,"1",1150.16791783053,1309.24816758297
9338,"3",894.585857622999,1007.97365070883
9339,"1",648.39140867499,745.145018369699
9340,"2",1230.61176593854,1382.4862594253
9341,"1",1759.22167575587,2003.30514325369
9342,"2",250.368666899542,297.662769234709
9343,"1",1278.42337812573,1433.31024984848
9344,"2",1395.30547384706,1570.36975067377
9345,"2",1487.02623810836,1671.50351343285
9346,"3",1040.92929185963,1179.05260483798
9347,"3",484.443372231279,550.801521483004
9348,"3",1708.18071218989,1921.60772283492
9349,"1",788.373970007504,891.09121010227
9350,"2",1487.02623810836,1671.50351343285
9351,"2",376.636662499064,447.026585414827
9352,"3",1040.92929185963,1179.05260483798
9353,"1",526.72073923185,602.333695777807
9354,"2",1172.99534209538,1328.09189769724
9355,"1",480.727874538326,545.736487878601
9356,"2",1036.94390463541,1174.93622931593
9357,"2",1360.51827386544,1540.19500430793
9358,"1",651.915745492003,748.035788941576
9359,"3",1040.92929185963,1179.05260483798
9360,"2",1056.42908595453,1203.52132460437
9361,"2",1172.99534209538,1328.09189769724
9362,"1",1025.64106139965,1167.56915719838
9363,"1",1183.38585496062,1347.14562085187
9364,"1",1122.36987685992,1270.12755744744
9365,"2",1502.38384068896,1698.19394983712
9366,"1",500.177462124639,570.858408790474
9367,"1",652.640257585391,731.660874609259
9368,"3",1044.12773280237,1173.95156876505
9369,"1",907.608459375991,1034.03958640761
9370,"2",1629.48418722724,1844.44992476073
9371,"2",930.727343199676,1045.9874887401
9372,"2",689.785662793031,786.660048748628
9373,"2",1036.94390463541,1174.93622931593
9374,"1",1131.6196740082,1299.27290372115
9375,"3",1040.92929185963,1179.05260483798
9376,"2",1540.34904291872,1742.91159718999
9377,"1",907.608459375991,1034.03958640761
9378,"1",599.962363906813,688.684864183944
9379,"2",1496.67805825095,1693.45364880448
9380,"3",685.045894024693,781.357054535711
9381,"3",685.045894024693,781.357054535711
9382,"3",1321.58256833737,1495.74443021409
9383,"3",877.956050833955,992.670634944025
9384,"3",781.006512837432,893.182357022932
9385,"3",1288.89384832784,1448.69299810368
9386,"3",1040.92929185963,1179.05260483798
9387,"1",907.608459375991,1034.03958640761
9388,"2",270.770455840373,321.701532132619
9389,"3",538.702459788064,610.278100406565
9390,"2",1328.20455837798,1502.16687481408
9391,"2",949.691763771778,1087.95518557119
9392,"1",1007.06659174433,1137.68621164633
9393,"1",1264.17747162192,1417.318201986
9394,"3",894.585857622999,1007.97365070883
9395,"3",1359.97767579374,1539.28884710502
9396,"3",1177.05748889531,1332.26164545098
9397,"2",421.724265359596,471.673914861921
9398,"3",1498.92307355971,1695.53529738467
9399,"2",1172.99534209538,1328.09189769724
9400,"2",1402.08085280728,1575.05162567925
9401,"2",1036.94390463541,1174.93622931593
9402,"3",1040.92929185963,1179.05260483798
9403,"2",1036.94390463541,1174.93622931593
9404,"3",1498.00381742658,1693.14752384309
9405,"3",1324.1558277021,1497.5166764421
9406,"2",1036.94390463541,1174.93622931593
9407,"2",1902.29461653553,2156.81438621834
9408,"3",1856.90327133733,2100.30559058501
9409,"3",630.786806467908,721.880475612149
9410,"3",1540.24118792292,1742.43030376188
9411,"1",599.962363906813,688.684864183944
9412,"2",1036.94390463541,1174.93622931593
9413,"1",1762.01602267836,2006.93784435294
9414,"3",1373.53048775144,1543.88947660455
9415,"1",562.614297259778,647.733434022023
9416,"1",1038.5608314848,1173.51715090244
9417,"1",562.614297259778,647.733434022023
9418,"3",978.94722050338,1107.63495564098
9419,"1",1007.06659174433,1137.68621164633
9420,"3",685.045894024693,781.357054535711
9421,"1",1339.80397480579,1524.34912152779
9422,"3",685.045894024693,781.357054535711
9423,"3",912.115719009283,1042.27982369162
9424,"1",562.614297259778,647.733434022023
9425,"1",1339.80397480579,1524.34912152779
9426,"1",907.608459375991,1034.03958640761
9427,"1",1183.38585496062,1347.14562085187
9428,"1",254.9682017906,302.378711798354
9429,"3",1631.41406899923,1846.15877227519
9430,"1",1150.16791783053,1309.24816758297
9431,"1",1768.75531457484,2014.50318100168
9432,"1",907.608459375991,1034.03958640761
9433,"3",1040.92929185963,1179.05260483798
9434,"1",1009.89777828409,1143.36969978548
9435,"1",728.335111001945,829.076607816217
9436,"1",426.880584837665,488.303098529013
9437,"3",630.786806467908,721.880475612149
9438,"2",1176.27022612904,1324.55312862305
9439,"1",999.521824053533,1146.14483148451
9440,"1",907.608459375991,1034.03958640761
9441,"1",1446.60193041737,1635.0640042543
9442,"1",307.646095469178,345.354722223669
9443,"1",562.614297259778,647.733434022023
9444,"1",1150.16791783053,1309.24816758297
9445,"3",1040.92929185963,1179.05260483798
9446,"1",1025.64106139965,1167.56915719838
9447,"1",1122.08603518923,1288.07486597316
9448,"1",599.962363906813,688.684864183944
9449,"3",1591.59367907402,1790.15236914668
9450,"1",1494.77782565717,1692.6942346742
9451,"1",562.614297259778,647.733434022023
9452,"2",1822.05942688402,2062.05850225528
9453,"3",1040.92929185963,1179.05260483798
9454,"2",1143.63112060377,1286.1441662306
9455,"3",1040.92929185963,1179.05260483798
9456,"2",692.494721199968,793.37544699454
9457,"3",1947.16276076355,2206.0733722263
9458,"1",562.614297259778,647.733434022023
9459,"1",907.608459375991,1034.03958640761
9460,"1",1025.64106139965,1167.56915719838
9461,"1",1706.97779836851,1941.52622494576
9462,"1",1183.38585496062,1347.14562085187
9463,"1",771.874746953878,874.609250914603
9464,"1",599.962363906813,688.684864183944
9465,"2",1395.30547384706,1570.36975067377
9466,"3",1172.92878066742,1320.62424137026
9467,"3",611.804237588457,690.835100327136
9468,"2",1901.56986535562,2156.00379443027
9469,"3",685.045894024693,781.357054535711
9470,"2",1141.98751623312,1306.68445239698
9471,"1",652.348453063893,742.395123107191
9473,"3",1040.92929185963,1179.05260483798
9474,"1",532.676414829097,608.887826602672
9475,"2",1036.94390463541,1174.93622931593
9476,"3",1940.52923100789,2198.31861822109
9477,"2",1036.94390463541,1174.93622931593
9478,"1",907.608459375991,1034.03958640761
9479,"3",1040.92929185963,1179.05260483798
9480,"1",907.608459375991,1034.03958640761
9481,"2",1172.99534209538,1328.09189769724
9482,"3",894.585857622999,1007.97365070883
9483,"1",771.874746953878,874.609250914603
9484,"1",480.727874538326,545.736487878601
9485,"1",907.608459375991,1034.03958640761
9486,"3",1631.41406899923,1846.15877227519
9487,"3",785.558008905748,899.002430715938
9488,"1",907.608459375991,1034.03958640761
9489,"1",1183.38585496062,1347.14562085187
9490,"1",562.614297259778,647.733434022023
9491,"3",1177.05748889531,1332.26164545098
9492,"1",673.971926263733,774.994206965326
9493,"1",1151.52337940599,1309.73097844551
9494,"1",907.608459375991,1034.03958640761
9495,"2",719.950135644716,825.28190962496
9496,"3",1631.41406899923,1846.15877227519
9497,"2",1629.48418722724,1844.44992476073
9498,"3",1040.92929185963,1179.05260483798
9499,"3",1040.92929185963,1179.05260483798
9500,"3",1631.41406899923,1846.15877227519
9501,"1",907.608459375991,1034.03958640761
9502,"3",1177.05748889531,1332.26164545098
9503,"3",1856.90327133733,2100.30559058501
9504,"3",630.786806467908,721.880475612149
9505,"1",700.208815908377,806.109616844192
9506,"2",930.727343199676,1045.9874887401
9507,"3",1321.58256833737,1495.74443021409
9508,"3",484.443372231279,550.801521483004
9509,"3",1324.1558277021,1497.5166764421
9510,"1",875.880983041376,1003.56241786548
9511,"2",692.494721199968,793.37544699454
9512,"1",652.640257585391,731.660874609259
9513,"3",1321.58256833737,1495.74443021409
9514,"1",753.446856037758,857.109675758559
9515,"3",894.585857622999,1007.97365070883
9516,"1",1183.38585496062,1347.14562085187
9517,"3",1040.92929185963,1179.05260483798
9518,"3",912.369317463283,1025.94663365725
9519,"3",918.202704671198,1045.61046446848
9520,"2",1487.02623810836,1671.50351343285
9521,"3",744.733993681391,849.145177013069
9522,"2",597.526908741919,685.938949802012
9523,"2",689.785662793031,786.660048748628
9524,"3",410.14248539172,457.172129225831
9525,"1",1488.03853376068,1685.12889802546
9526,"1",1339.80397480579,1524.34912152779
9527,"1",254.9682017906,302.378711798354
9528,"2",1334.7333872061,1502.26130964132
9529,"1",682.273153366022,776.154202998249
9530,"1",562.614297259778,647.733434022023
9531,"2",807.233814652896,915.008774243316
9532,"3",912.369317463283,1025.94663365725
9533,"1",562.614297259778,647.733434022023
9534,"3",1013.7423191582,1141.34232899657
9535,"3",1044.12773280237,1173.95156876505
9536,"1",771.874746953878,874.609250914603
9537,"3",1040.92929185963,1179.05260483798
9538,"2",453.374803278109,517.224921143139
9539,"2",439.416995893489,488.997279513919
9540,"3",1136.77659612009,1278.46589953646
9541,"1",907.608459375991,1034.03958640761
9542,"1",1025.64106139965,1167.56915719838
9543,"3",1043.95632781107,1189.68159159615
9544,"2",1036.94390463541,1174.93622931593
9545,"2",1018.77013408984,1136.18597150847
9546,"1",1200.03698987513,1357.71442102537
9547,"2",1036.94390463541,1174.93622931593
9548,"2",1036.94390463541,1174.93622931593
9549,"1",1420.53981246696,1616.71300255422
9550,"3",1040.92929185963,1179.05260483798
9551,"2",1360.51827386544,1540.19500430793
9552,"3",630.786806467908,721.880475612149
9553,"1",1762.01602267836,2006.93784435294
9554,"1",907.608459375991,1034.03958640761
9555,"3",685.045894024693,781.357054535711
9556,"1",532.676414829097,608.887826602672
9557,"1",811.451932357055,932.728546352133
9558,"1",1151.52337940599,1309.73097844551
9559,"2",597.526908741919,685.938949802012
9560,"1",907.608459375991,1034.03958640761
9561,"1",648.39140867499,745.145018369699
9562,"3",630.786806467908,721.880475612149
9563,"3",872.242382944328,985.182248643228
9564,"3",685.045894024693,781.357054535711
9565,"2",1176.27022612904,1324.55312862305
9566,"1",907.608459375991,1034.03958640761
9567,"3",1043.95632781107,1189.68159159615
9568,"2",1172.99534209538,1328.09189769724
9569,"2",1629.48418722724,1844.44992476073
9570,"1",771.874746953878,874.609250914603
9571,"1",1146.19614513043,1296.94090666055
9572,"1",907.608459375991,1034.03958640761
9573,"3",1177.05748889531,1332.26164545098
9574,"3",912.369317463283,1025.94663365725
9575,"2",1319.96763123281,1494.30254549596
9576,"2",1902.29461653553,2156.81438621834
9577,"3",870.924138617243,992.138886105424
9578,"1",1025.64106139965,1167.56915719838
9579,"1",907.608459375991,1034.03958640761
9580,"2",1328.20455837798,1502.16687481408
9581,"1",1025.64106139965,1167.56915719838
9582,"3",756.4240762639,864.685056020674
9583,"2",1191.64836449349,1338.52073883616
9584,"3",1136.77659612009,1278.46589953646
9585,"2",1360.51827386544,1540.19500430793
9586,"1",788.373970007504,891.09121010227
9587,"1",135.733712422113,159.430335493011
9588,"1",1370.35630234402,1549.63460490268
9589,"1",1183.38585496062,1347.14562085187
9590,"3",991.234485220068,1106.16761729982
9591,"1",254.9682017906,302.378711798354
9592,"1",1304.03030364746,1483.50257144891
9593,"1",1768.75531457484,2014.50318100168
9594,"1",1183.38585496062,1347.14562085187
9595,"2",545.63355732922,617.946020089755
9596,"3",1040.92929185963,1179.05260483798
9597,"3",685.045894024693,781.357054535711
9598,"3",1044.12773280237,1173.95156876505
9599,"3",761.46856201432,858.95102212385
9600,"1",1025.64106139965,1167.56915719838
9601,"2",1853.72281639381,2098.7262458759
9602,"2",1901.56986535562,2156.00379443027
9603,"3",728.568421043959,832.345861578259
9604,"3",894.585857622999,1007.97365070883
9605,"1",874.166043754368,989.649372562306
9606,"3",1146.07632886471,1290.57346338019
9607,"3",1040.92929185963,1179.05260483798
9608,"1",1146.19614513043,1296.94090666055
9609,"3",1889.15835674572,2137.63191052455
9610,"1",1339.80397480579,1524.34912152779
9611,"2",347.158241842377,388.276180567303
9612,"3",274.903408632973,324.18492530988
9613,"2",930.727343199676,1045.9874887401
9614,"1",905.731587657797,1028.69088114744
9615,"1",907.608459375991,1034.03958640761
9616,"1",426.880584837665,488.303098529013
9617,"1",902.449986277603,1019.87729172157
9618,"1",496.916391029703,567.22523373362
9619,"2",957.478327968323,1084.45926853017
9620,"3",685.045894024693,781.357054535711
9621,"1",1488.03853376068,1685.12889802546
9622,"2",1036.94390463541,1174.93622931593
